0.68947,0.25091
0.70894,0.36819
0.37847,0.49232
0.1407,0.36778
0.25009,0.72282
0.49334,0.40089
0.2971,0.57611
0.87379,0.33239
0.35539,0.60789
0.37995,0.26047
0.41906,0.51126
0.24888,0.38834
0.41509,0.55725
0.58833,0.51963
0.26028,0.47273
0.17085,0.70776
0.36469,0.49827
0.64716,0.309
0.36417,0.40959
0.42777,0.3193
0.394,0.33591
0.46763,0.66306
0.38868,0.35964
0.45201,0.5889
0.63319,0.23424
0.41712,0.30723
0.44687,0.53827
0.31801,0.57362
0.15186,0.73005
0.31884,0.46791
0.15694,0.56349
0.54985,0.58786
0.48718,0.55219
0.26084,0.56699
0.20161,0.25612
0.1919,0.25499
0.60671,0.51403
0.53144,0.40332
0.21911,0.37488
0.42175,0.60811
0.13223,0.67703
0.6818,0.38801
0.21486,0.60491
0.61148,0.42637
0.36756,0.46747
0.51522,0.48849
0.15563,0.63978
0.47033,0.61129
0.38841,0.55457
0.35643,0.36285
0.65348,0.55079
0.43923,0.42246
0.35794,0.42542
0.52809,0.54453
0.47975,0.48313
0.60355,0.48417
0.33607,0.4823
0.51413,0.42304
0.39803,0.49619
0.6528,0.41117
0.40337,0.36117
0.4899,0.55271
0.43134,0.37874
0.47532,0.53611
0.47589,0.27381
0.6438,0.32264
0.16315,0.65422
0.367,0.35341
0.52916,0.63416
0.86509,0.4826
0.55221,0.40532
0.67401,0.34239
0.46681,0.5997
0.24311,0.55281
0.45454,0.28183
0.59794,0.42257
0.16262,0.69418
0.3535,0.39076
0.37686,0.46129
0.2726,0.59625
0.49198,0.3099
0.35316,0.55023
0.37778,0.54569
0.59391,0.49804
0.24705,0.32365
0.33139,0.4131
0.20481,0.58663
0.38197,0.31927
0.45564,0.5484
0.28617,0.42423
0.46085,0.4265
0.26473,0.52132
0.6085,0.48041
0.76565,0.60871
0.38462,0.61012
0.56184,0.28206
0.49132,0.44821
0.82456,0.57074
0.47105,0.51438
0.83778,0.503
0.45206,0.49809
0.59289,0.52377
0.36869,0.39414
0.42842,0.57608
0.53378,0.31341
0.28025,0.55968
0.47994,0.4872
0.72195,0.43509
0.64097,0.36459
0.41896,0.57288
0.67963,0.57633
0.44679,0.53279
0.29688,0.51052
0.33052,0.26702
0.16835,0.50907
0.35999,0.47672
0.53595,0.45971
0.41601,0.43342
0.44561,0.47419
0.49816,0.47076
0.46425,0.37101
0.33507,0.54065
0.37775,0.41998
0.42325,0.50618
0.31094,0.40482
0.62796,0.33348
0.50209,0.51625
0.65655,0.38034
0.52984,0.44502
0.56272,0.55815
0.12214,0.51507
0.55286,0.27405
0.29058,0.56016
0.58857,0.4517
0.42489,0.4588
0.29794,0.45313
0.10563,0.66016
0.54221,0.55685
0.49072,0.63116
0.35336,0.55706
0.31413,0.44524
0.22662,0.65957
0.21777,0.7344
0.33698,0.21141
0.22794,0.71886
0.19959,0.61928
0.20488,0.7459
0.30694,0.39289
0.26022,0.58523
0.35322,0.40174
0.1499,0.77579
0.29351,0.48351
0.38019,0.58501
0.19528,0.74442
0.81926,0.37823
0.18605,0.72585
0.65985,0.31468
0.19197,0.6904
0.18615,0.75478
0.1749,0.7264
0.22178,0.75724
0.20563,0.72352
0.21449,0.76552
0.24776,0.73242
0.19349,0.72804
0.18331,0.71157
0.22865,0.7316
0.20646,0.77319
0.26629,0.65484
0.56405,0.41997
0.22546,0.6974
0.18903,0.67545
0.19998,0.70733
0.20015,0.75936
0.21165,0.62279
0.23783,0.73511
0.21551,0.72699
0.24948,0.69182
0.22973,0.74951
0.22454,0.74915
0.14241,0.67083
0.24177,0.31909
0.161,0.734
0.18557,0.7387
0.2194,0.68464
0.41682,0.2559
0.25985,0.62474
0.43997,0.21039
0.73104,0.3343
0.57756,0.55877
0.54121,0.5307
0.33027,0.47633
0.42037,0.47605
0.59179,0.14283
0.35048,0.46619
0.57949,0.4749
0.52566,0.37985
0.37425,0.52533
0.3062,0.5592
0.38646,0.47079
0.35257,0.45405
0.29584,0.64262
0.3501,0.41754
0.3236,0.51662
0.34584,0.63724
0.33221,0.44443
0.59031,0.51044
0.50263,0.47977
0.4492,0.61767
0.4356,0.52857
0.27237,0.36758
0.4349,0.55154
0.55451,0.50811
0.31129,0.44992
0.5198,0.49721
0.32521,0.54803
0.059245,0.41876
0.49736,0.53456
0.49116,0.44545
0.60112,0.51727
0.37266,0.51124
0.33094,0.54106
0.4691,0.45214
0.42529,0.47404
0.33578,0.43412
0.5107,0.4597
0.39074,0.43344
0.33864,0.37695
0.26224,0.48252
0.37376,0.4953
0.24727,0.48074
0.40172,0.45493
0.36956,0.4657
0.39028,0.53436
0.38717,0.49559
0.30809,0.4844
0.44124,0.43162
0.35113,0.3076
0.53666,0.55934
0.62916,0.5288
0.22133,0.52722
0.3217,0.52167
0.26515,0.64993
0.40923,0.38997
0.34894,0.56085
0.20182,0.48445
0.33541,0.49137
0.21398,0.42556
0.57276,0.37371
0.47143,0.42431
0.39986,0.43615
0.41656,0.44006
0.45214,0.45082
0.37159,0.52926
0.61114,0.39015
0.39868,0.36338
0.33109,0.47116
0.31008,0.49591
0.14794,0.55087
0.30749,0.57303
0.34523,0.5336
0.34598,0.4486
0.31958,0.53673
0.33289,0.43293
0.40512,0.67053
0.44368,0.59149
0.34591,0.51666
0.34545,0.41686
0.30116,0.5019
0.43688,0.49267
0.38369,0.44806
0.30336,0.35277
0.49289,0.51427
0.21818,0.51022
0.36065,0.56074
0.43366,0.42576
0.33278,0.52127
0.48147,0.51697
0.53016,0.5355
